Date,Symbol,High,Low,Open,Close,PP,R1,S1,R2,S2,Breakout_R1
2023-08-07,HAVELLS.NS,1323.45,1312.00,1319.95,1319.95,1311.85,1340.15,1285.65,1366.35,1257.35,FALSE
2023-08-08,HAVELLS.NS,1340.00,1313.80,1325.00,1323.55,1311.85,1340.15,1285.65,1366.35,1257.35,FALSE
2023-08-09,HAVELLS.NS,1332.85,1309.40,1332.00,1312.05,1311.85,1340.15,1285.65,1366.35,1257.35,FALSE
2023-08-10,HAVELLS.NS,1315.45,1287.05,1314.80,1290.90,1311.85,1340.15,1285.65,1366.35,1257.35,FALSE
2023-08-11,HAVELLS.NS,1311.45,1291.65,1295.80,1300.85,1311.85,1340.15,1285.65,1366.35,1257.35,FALSE
2023-08-14,HAVELLS.NS,1298.65,1272.10,1296.85,1275.70,1309.30,1331.55,1278.60,1362.25,1256.35,FALSE
2023-08-16,HAVELLS.NS,1280.00,1262.95,1280.00,1269.85,1309.30,1331.55,1278.60,1362.25,1256.35,FALSE
2023-08-17,HAVELLS.NS,1297.95,1269.75,1270.70,1296.30,1309.30,1331.55,1278.60,1362.25,1256.35,FALSE
2023-08-18,HAVELLS.NS,1301.95,1282.95,1294.95,1286.15,1309.30,1331.55,1278.60,1362.25,1256.35,FALSE
2023-08-21,HAVELLS.NS,1292.60,1282.00,1286.95,1290.40,1283.68,1304.42,1265.42,1322.68,1244.68,FALSE
2023-08-22,HAVELLS.NS,1321.00,1295.75,1297.00,1319.25,1283.68,1304.42,1265.42,1322.68,1244.68,TRUE
2023-08-23,HAVELLS.NS,1346.15,1322.00,1328.05,1339.80,1283.68,1304.42,1265.42,1322.68,1244.68,FALSE
2023-08-24,HAVELLS.NS,1350.75,1330.50,1347.50,1335.40,1283.68,1304.42,1265.42,1322.68,1244.68,FALSE
2023-08-25,HAVELLS.NS,1333.20,1305.75,1331.60,1308.30,1283.68,1304.42,1265.42,1322.68,1244.68,FALSE
2023-08-28,HAVELLS.NS,1323.00,1305.15,1310.00,1315.90,1313.68,1345.37,1276.62,1382.43,1244.93,FALSE
2023-08-29,HAVELLS.NS,1342.80,1311.30,1316.70,1338.90,1313.68,1345.37,1276.62,1382.43,1244.93,FALSE
2023-08-30,HAVELLS.NS,1364.40,1335.50,1348.00,1353.95,1313.68,1345.37,1276.62,1382.43,1244.93,FALSE
2023-08-31,HAVELLS.NS,1399.00,1350.00,1360.00,1384.55,1313.68,1345.37,1276.62,1382.43,1244.93,FALSE
2023-01-02,ADANIPOWER.NS,304.90,293.30,303.00,298.15,,,,,,FALSE
2023-01-03,ADANIPOWER.NS,301.00,293.50,298.15,294.75,,,,,,FALSE
2023-01-04,ADANIPOWER.NS,296.00,284.55,294.75,286.60,,,,,,FALSE
2023-01-05,ADANIPOWER.NS,293.20,277.00,287.95,288.75,,,,,,FALSE
2023-01-06,ADANIPOWER.NS,291.00,281.10,290.70,283.40,,,,,,FALSE
2023-01-09,ADANIPOWER.NS,294.00,285.20,286.95,287.70,288.43,299.87,271.97,316.33,260.53,FALSE
2023-01-10,ADANIPOWER.NS,287.95,274.65,287.95,279.20,288.43,299.87,271.97,316.33,260.53,FALSE
2023-01-11,ADANIPOWER.NS,283.40,274.55,281.80,276.20,288.43,299.87,271.97,316.33,260.53,FALSE
2023-01-12,ADANIPOWER.NS,280.70,270.05,277.65,273.65,288.43,299.87,271.97,316.33,260.53,FALSE
2023-01-13,ADANIPOWER.NS,280.00,272.00,274.90,278.70,288.43,299.87,271.97,316.33,260.53,FALSE
2023-01-16,ADANIPOWER.NS,282.20,271.50,281.00,272.95,280.92,291.78,267.83,304.87,256.97,FALSE
2023-01-17,ADANIPOWER.NS,283.25,271.75,273.45,281.95,280.92,291.78,267.83,304.87,256.97,FALSE
2023-01-18,ADANIPOWER.NS,283.00,277.00,282.50,278.70,280.92,291.78,267.83,304.87,256.97,FALSE
2023-01-19,ADANIPOWER.NS,280.45,273.20,276.50,277.55,280.92,291.78,267.83,304.87,256.97,FALSE
2023-01-20,ADANIPOWER.NS,277.00,273.40,276.85,275.05,280.92,291.78,267.83,304.87,256.97,FALSE
2023-01-23,ADANIPOWER.NS,276.70,271.15,275.45,273.20,276.60,281.70,269.95,288.35,264.85,FALSE
2023-01-24,ADANIPOWER.NS,279.30,272.30,274.70,274.65,276.60,281.70,269.95,288.35,264.85,FALSE
2023-01-25,ADANIPOWER.NS,273.00,260.95,273.00,261.00,276.60,281.70,269.95,288.35,264.85,FALSE
2023-01-27,ADANIPOWER.NS,250.05,247.95,250.00,247.95,276.60,281.70,269.95,288.35,264.85,FALSE
2023-01-30,ADANIPOWER.NS,235.55,235.55,235.55,235.55,258.40,268.85,237.50,289.75,227.05,FALSE
2023-01-31,ADANIPOWER.NS,223.80,223.80,223.80,223.80,258.40,268.85,237.50,289.75,227.05,FALSE
2023-02-01,ADANIPOWER.NS,223.00,212.65,219.00,212.65,258.40,268.85,237.50,289.75,227.05,FALSE
2023-02-02,ADANIPOWER.NS,202.05,202.05,202.05,202.05,258.40,268.85,237.50,289.75,227.05,FALSE
2023-02-03,ADANIPOWER.NS,191.95,191.95,191.95,191.95,258.40,268.85,237.50,289.75,227.05,FALSE
2023-02-06,ADANIPOWER.NS,182.35,182.35,182.35,182.35,206.48,221.02,177.42,250.08,162.88,FALSE
2023-02-07,ADANIPOWER.NS,186.00,173.25,173.25,173.25,206.48,221.02,177.42,250.08,162.88,FALSE
2023-02-08,ADANIPOWER.NS,181.90,171.00,173.25,181.90,206.48,221.02,177.42,250.08,162.88,FALSE
2023-02-09,ADANIPOWER.NS,172.80,172.80,172.80,172.80,206.48,221.02,177.42,250.08,162.88,FALSE
2023-02-10,ADANIPOWER.NS,164.20,164.20,164.20,164.20,206.48,221.02,177.42,250.08,162.88,FALSE
2023-02-13,ADANIPOWER.NS,163.00,156.00,156.00,156.00,171.47,178.73,156.93,193.27,149.67,FALSE
2023-02-14,ADANIPOWER.NS,148.20,148.20,148.20,148.20,171.47,178.73,156.93,193.27,149.67,FALSE
2023-02-15,ADANIPOWER.NS,140.80,140.80,140.80,140.80,171.47,178.73,156.93,193.27,149.67,FALSE
2023-02-16,ADANIPOWER.NS,147.80,142.00,142.00,147.80,171.47,178.73,156.93,193.27,149.67,FALSE
2023-02-17,ADANIPOWER.NS,155.15,152.05,152.45,155.15,171.47,178.73,156.93,193.27,149.67,FALSE
2023-02-20,ADANIPOWER.NS,162.90,150.80,158.25,162.90,152.98,165.17,142.97,175.18,130.78,FALSE
2023-02-21,ADANIPOWER.NS,171.00,166.20,166.90,171.00,152.98,165.17,142.97,175.18,130.78,FALSE
2023-02-22,ADANIPOWER.NS,178.90,162.45,177.00,162.45,152.98,165.17,142.97,175.18,130.78,FALSE
2023-02-23,ADANIPOWER.NS,158.65,154.35,156.05,154.35,152.98,165.17,142.97,175.18,130.78,FALSE
2023-02-24,ADANIPOWER.NS,156.70,146.65,150.10,146.65,152.98,165.17,142.97,175.18,130.78,FALSE
2023-02-27,ADANIPOWER.NS,145.60,139.35,142.05,139.35,157.40,168.15,135.90,189.65,125.15,FALSE
2023-02-28,ADANIPOWER.NS,146.30,132.40,135.10,146.30,157.40,168.15,135.90,189.65,125.15,FALSE
2023-03-01,ADANIPOWER.NS,153.60,152.15,153.00,153.60,157.40,168.15,135.90,189.65,125.15,FALSE
2023-03-02,ADANIPOWER.NS,161.25,161.25,161.25,161.25,157.40,168.15,135.90,189.65,125.15,FALSE
2023-03-03,ADANIPOWER.NS,169.30,169.30,169.30,169.30,157.40,168.15,135.90,189.65,125.15,FALSE
2023-03-06,ADANIPOWER.NS,177.75,177.75,177.75,177.75,157.00,181.60,144.70,193.90,120.10,FALSE
2023-03-08,ADANIPOWER.NS,186.60,175.10,183.10,186.60,157.00,181.60,144.70,193.90,120.10,TRUE
2023-03-09,ADANIPOWER.NS,195.90,188.15,195.90,195.90,157.00,181.60,144.70,193.90,120.10,FALSE
2023-03-10,ADANIPOWER.NS,205.65,187.25,193.00,204.90,157.00,181.60,144.70,193.90,120.10,FALSE
2023-03-13,ADANIPOWER.NS,215.10,211.05,211.70,215.10,195.22,215.33,184.78,225.77,164.67,FALSE
2023-03-14,ADANIPOWER.NS,217.35,204.35,217.35,204.35,195.22,215.33,184.78,225.77,164.67,FALSE
2023-03-15,ADANIPOWER.NS,214.55,194.15,194.15,201.80,195.22,215.33,184.78,225.77,164.67,FALSE
2023-03-16,ADANIPOWER.NS,205.95,195.20,200.50,198.70,195.22,215.33,184.78,225.77,164.67,FALSE
2023-03-17,ADANIPOWER.NS,205.30,198.25,203.85,199.95,195.22,215.33,184.78,225.77,164.67,FALSE
2023-03-20,ADANIPOWER.NS,196.80,189.95,193.00,190.20,203.82,213.48,190.28,227.02,180.62,FALSE
2023-03-21,ADANIPOWER.NS,199.70,186.55,191.90,199.70,203.82,213.48,190.28,227.02,180.62,FALSE
2023-03-22,ADANIPOWER.NS,207.70,201.15,203.15,204.05,203.82,213.48,190.28,227.02,180.62,FALSE
2023-03-23,ADANIPOWER.NS,211.40,200.30,201.70,201.40,203.82,213.48,190.28,227.02,180.62,FALSE
2023-03-24,ADANIPOWER.NS,204.00,192.15,202.55,192.60,203.82,213.48,190.28,227.02,180.62,FALSE
2023-03-27,ADANIPOWER.NS,195.60,183.00,195.60,183.00,196.85,207.15,182.30,221.70,172.00,FALSE
2023-03-28,ADANIPOWER.NS,183.00,173.85,178.95,173.85,196.85,207.15,182.30,221.70,172.00,FALSE
2023-03-29,ADANIPOWER.NS,182.50,166.40,167.00,182.50,196.85,207.15,182.30,221.70,172.00,FALSE
2023-03-31,ADANIPOWER.NS,191.60,188.65,190.45,191.60,196.85,207.15,182.30,221.70,172.00,FALSE
2023-04-03,ADANIPOWER.NS,195.95,186.00,195.00,190.55,184.53,202.67,173.47,213.73,155.33,FALSE
2023-04-05,ADANIPOWER.NS,194.00,186.40,189.00,190.10,184.53,202.67,173.47,213.73,155.33,FALSE
2023-04-06,ADANIPOWER.NS,196.95,187.10,191.30,192.20,184.53,202.67,173.47,213.73,155.33,FALSE
2023-04-10,ADANIPOWER.NS,197.70,193.00,193.40,194.00,191.72,197.43,186.48,202.67,180.77,FALSE
2023-04-11,ADANIPOWER.NS,198.30,193.10,194.30,194.00,191.72,197.43,186.48,202.67,180.77,FALSE
2023-04-12,ADANIPOWER.NS,196.90,191.60,194.90,192.45,191.72,197.43,186.48,202.67,180.77,FALSE
2023-04-13,ADANIPOWER.NS,193.80,188.10,192.45,189.15,191.72,197.43,186.48,202.67,180.77,FALSE
2023-04-17,ADANIPOWER.NS,192.00,187.75,189.30,189.45,191.85,195.60,185.40,202.05,181.65,FALSE
2023-04-18,ADANIPOWER.NS,191.50,187.20,190.35,188.35,191.85,195.60,185.40,202.05,181.65,FALSE
2023-04-19,ADANIPOWER.NS,189.45,185.20,188.80,187.30,191.85,195.60,185.40,202.05,181.65,FALSE
2023-04-20,ADANIPOWER.NS,196.65,187.00,188.50,195.80,191.85,195.60,185.40,202.05,181.65,FALSE
2023-04-21,ADANIPOWER.NS,200.50,193.60,200.00,199.25,191.85,195.60,185.40,202.05,181.65,FALSE
2023-04-24,ADANIPOWER.NS,203.40,194.40,199.00,201.40,194.98,204.77,189.47,210.28,179.68,FALSE
2023-04-25,ADANIPOWER.NS,210.40,200.00,201.00,205.65,194.98,204.77,189.47,210.28,179.68,FALSE
2023-04-26,ADANIPOWER.NS,214.00,203.30,206.25,211.35,194.98,204.77,189.47,210.28,179.68,FALSE
2023-04-27,ADANIPOWER.NS,216.00,210.50,211.30,214.15,194.98,204.77,189.47,210.28,179.68,FALSE
2023-04-28,ADANIPOWER.NS,224.85,215.00,215.65,224.85,194.98,204.77,189.47,210.28,179.68,FALSE
2023-05-02,ADANIPOWER.NS,236.05,227.65,230.00,235.95,214.70,235.00,204.55,245.15,184.25,FALSE
2023-05-03,ADANIPOWER.NS,244.90,224.15,235.45,231.65,214.70,235.00,204.55,245.15,184.25,FALSE
2023-05-04,ADANIPOWER.NS,239.80,230.65,231.00,238.15,214.70,235.00,204.55,245.15,184.25,FALSE
2023-05-05,ADANIPOWER.NS,243.40,236.50,240.90,239.85,214.70,235.00,204.55,245.15,184.25,FALSE
2023-05-08,ADANIPOWER.NS,247.80,235.35,244.00,238.70,236.30,248.45,227.70,257.05,215.55,FALSE
2023-05-09,ADANIPOWER.NS,243.80,238.05,240.00,240.30,236.30,248.45,227.70,257.05,215.55,FALSE
2023-05-10,ADANIPOWER.NS,240.30,233.10,240.00,238.20,236.30,248.45,227.70,257.05,215.55,FALSE
2023-05-11,ADANIPOWER.NS,244.80,238.50,239.00,242.65,236.30,248.45,227.70,257.05,215.55,FALSE
2023-05-12,ADANIPOWER.NS,244.35,238.50,243.00,240.85,236.30,248.45,227.70,257.05,215.55,FALSE
2023-05-15,ADANIPOWER.NS,241.55,231.50,240.00,235.85,240.58,248.07,233.37,255.28,225.88,FALSE
2023-05-16,ADANIPOWER.NS,239.90,235.00,235.00,236.20,240.58,248.07,233.37,255.28,225.88,FALSE
2023-05-17,ADANIPOWER.NS,237.55,232.00,236.00,234.35,240.58,248.07,233.37,255.28,225.88,FALSE
2023-05-18,ADANIPOWER.NS,236.45,224.00,235.55,225.05,240.58,248.07,233.37,255.28,225.88,FALSE
2023-05-19,ADANIPOWER.NS,236.30,214.00,223.85,236.10,240.58,248.07,233.37,255.28,225.88,FALSE
2023-05-22,ADANIPOWER.NS,247.90,243.00,244.00,247.90,230.55,247.10,219.55,258.10,203.00,FALSE
2023-05-23,ADANIPOWER.NS,260.25,260.25,260.25,260.25,230.55,247.10,219.55,258.10,203.00,FALSE
2023-05-24,ADANIPOWER.NS,272.90,253.35,266.40,256.05,230.55,247.10,219.55,258.10,203.00,FALSE
2023-05-25,ADANIPOWER.NS,264.50,253.30,256.65,259.15,230.55,247.10,219.55,258.10,203.00,FALSE
2023-05-26,ADANIPOWER.NS,263.80,257.00,261.55,258.05,230.55,247.10,219.55,258.10,203.00,FALSE
2023-05-29,ADANIPOWER.NS,261.70,255.50,259.90,256.40,257.98,272.97,243.07,287.88,228.08,FALSE
2023-05-30,ADANIPOWER.NS,257.80,250.20,257.00,251.10,257.98,272.97,243.07,287.88,228.08,FALSE
2023-05-31,ADANIPOWER.NS,256.70,243.25,251.00,249.65,257.98,272.97,243.07,287.88,228.08,FALSE
2023-06-01,ADANIPOWER.NS,257.85,251.00,252.55,254.15,257.98,272.97,243.07,287.88,228.08,FALSE
2023-06-02,ADANIPOWER.NS,261.30,253.25,255.55,255.65,257.98,272.97,243.07,287.88,228.08,FALSE
2023-06-05,ADANIPOWER.NS,265.00,254.60,256.70,259.45,253.53,263.82,245.37,271.98,235.08,FALSE
2023-06-06,ADANIPOWER.NS,265.00,258.50,263.00,263.00,253.53,263.82,245.37,271.98,235.08,FALSE
2023-06-07,ADANIPOWER.NS,281.65,267.00,267.85,274.85,253.53,263.82,245.37,271.98,235.08,TRUE
2023-06-08,ADANIPOWER.NS,286.00,273.95,279.80,279.15,253.53,263.82,245.37,271.98,235.08,FALSE
2023-06-09,ADANIPOWER.NS,282.95,275.10,282.50,276.20,253.53,263.82,245.37,271.98,235.08,FALSE
2023-06-12,ADANIPOWER.NS,277.80,268.60,277.00,271.55,272.27,289.93,258.53,303.67,240.87,FALSE
2023-06-13,ADANIPOWER.NS,274.50,266.90,272.60,267.80,272.27,289.93,258.53,303.67,240.87,FALSE
2023-06-14,ADANIPOWER.NS,271.40,263.30,268.20,265.25,272.27,289.93,258.53,303.67,240.87,FALSE
2023-06-15,ADANIPOWER.NS,274.15,265.25,266.60,269.25,272.27,289.93,258.53,303.67,240.87,FALSE
2023-06-16,ADANIPOWER.NS,273.00,264.80,271.00,266.10,272.27,289.93,258.53,303.67,240.87,FALSE
2023-06-19,ADANIPOWER.NS,268.70,261.00,266.90,263.65,269.07,274.83,260.33,283.57,254.57,FALSE
2023-06-20,ADANIPOWER.NS,265.40,260.05,263.60,261.70,269.07,274.83,260.33,283.57,254.57,FALSE
2023-06-21,ADANIPOWER.NS,265.70,259.55,261.65,260.65,269.07,274.83,260.33,283.57,254.57,FALSE
2023-06-22,ADANIPOWER.NS,263.30,255.85,260.50,256.60,269.07,274.83,260.33,283.57,254.57,FALSE
2023-06-23,ADANIPOWER.NS,256.80,241.00,256.60,242.40,269.07,274.83,260.33,283.57,254.57,FALSE
2023-06-26,ADANIPOWER.NS,254.40,231.00,234.05,250.60,250.70,260.40,232.70,278.40,223.00,FALSE
2023-06-27,ADANIPOWER.NS,257.95,252.05,255.00,253.10,250.70,260.40,232.70,278.40,223.00,FALSE
2023-06-28,ADANIPOWER.NS,253.10,253.10,253.10,253.10,250.70,260.40,232.70,278.40,223.00,FALSE
2023-06-30,ADANIPOWER.NS,256.60,249.00,256.00,249.85,250.70,260.40,232.70,278.40,223.00,FALSE
2023-07-03,ADANIPOWER.NS,252.25,248.00,252.25,248.45,246.27,261.53,234.58,273.22,219.32,FALSE
2023-07-04,ADANIPOWER.NS,251.70,246.20,249.00,247.10,246.27,261.53,234.58,273.22,219.32,FALSE
2023-07-05,ADANIPOWER.NS,249.40,245.05,247.10,245.65,246.27,261.53,234.58,273.22,219.32,FALSE
2023-07-06,ADANIPOWER.NS,248.40,245.45,245.65,246.45,246.27,261.53,234.58,273.22,219.32,FALSE
2023-07-07,ADANIPOWER.NS,247.70,242.80,245.05,243.75,246.27,261.53,234.58,273.22,219.32,FALSE
2023-07-10,ADANIPOWER.NS,249.35,237.30,244.70,242.05,246.27,249.73,240.28,255.72,236.82,FALSE
2023-07-11,ADANIPOWER.NS,245.75,241.35,242.05,244.20,246.27,249.73,240.28,255.72,236.82,FALSE
2023-07-12,ADANIPOWER.NS,245.50,239.00,245.45,240.85,246.27,249.73,240.28,255.72,236.82,FALSE
2023-07-13,ADANIPOWER.NS,242.95,235.85,242.25,237.20,246.27,249.73,240.28,255.72,236.82,FALSE
2023-07-14,ADANIPOWER.NS,242.70,236.00,237.65,241.90,246.27,249.73,240.28,255.72,236.82,FALSE
2023-07-17,ADANIPOWER.NS,249.55,243.35,245.35,245.70,242.37,248.88,235.38,255.87,228.87,FALSE
2023-07-18,ADANIPOWER.NS,254.45,242.80,246.95,246.55,242.37,248.88,235.38,255.87,228.87,FALSE
2023-07-19,ADANIPOWER.NS,248.75,245.00,248.00,245.70,242.37,248.88,235.38,255.87,228.87,FALSE
2023-07-20,ADANIPOWER.NS,246.95,243.50,245.70,244.15,242.37,248.88,235.38,255.87,228.87,FALSE
2023-07-21,ADANIPOWER.NS,244.90,240.95,243.15,241.75,242.37,248.88,235.38,255.87,228.87,FALSE
2023-07-24,ADANIPOWER.NS,242.85,237.15,242.85,238.00,245.72,250.48,236.98,259.22,232.22,FALSE
2023-07-25,ADANIPOWER.NS,262.90,238.00,238.00,260.15,245.72,250.48,236.98,259.22,232.22,FALSE
2023-07-26,ADANIPOWER.NS,265.45,252.90,262.00,255.50,245.72,250.48,236.98,259.22,232.22,FALSE
2023-07-27,ADANIPOWER.NS,257.70,250.10,256.40,253.00,245.72,250.48,236.98,259.22,232.22,FALSE
2023-07-28,ADANIPOWER.NS,260.50,251.25,254.00,258.55,245.72,250.48,236.98,259.22,232.22,FALSE
2023-07-31,ADANIPOWER.NS,275.50,259.50,260.00,273.30,253.72,270.28,241.98,282.02,225.42,FALSE
2023-08-01,ADANIPOWER.NS,279.90,270.35,275.85,273.20,253.72,270.28,241.98,282.02,225.42,FALSE
2023-08-02,ADANIPOWER.NS,276.45,260.60,273.40,267.70,253.72,270.28,241.98,282.02,225.42,FALSE
2023-08-03,ADANIPOWER.NS,280.45,264.10,268.55,274.85,253.72,270.28,241.98,282.02,225.42,TRUE
2023-08-04,ADANIPOWER.NS,284.50,275.20,284.00,278.50,253.72,270.28,241.98,282.02,225.42,FALSE
2023-08-07,ADANIPOWER.NS,280.85,272.10,279.90,273.30,274.17,288.83,263.83,299.17,249.17,FALSE
2023-08-08,ADANIPOWER.NS,282.00,264.75,273.00,280.25,274.17,288.83,263.83,299.17,249.17,FALSE
2023-08-09,ADANIPOWER.NS,284.00,276.10,280.70,277.15,274.17,288.83,263.83,299.17,249.17,FALSE
2023-08-10,ADANIPOWER.NS,291.00,276.45,278.10,281.90,274.17,288.83,263.83,299.17,249.17,FALSE
2023-08-11,ADANIPOWER.NS,289.40,280.75,283.75,288.10,274.17,288.83,263.83,299.17,249.17,FALSE
2023-08-14,ADANIPOWER.NS,288.95,276.05,283.30,286.10,281.28,297.82,271.57,307.53,255.03,FALSE
2023-08-16,ADANIPOWER.NS,291.70,274.40,286.00,279.90,281.28,297.82,271.57,307.53,255.03,FALSE
2023-08-17,ADANIPOWER.NS,288.50,282.00,284.60,286.55,281.28,297.82,271.57,307.53,255.03,FALSE
2023-08-18,ADANIPOWER.NS,321.65,286.25,286.95,304.60,281.28,297.82,271.57,307.53,255.03,FALSE
2023-08-21,ADANIPOWER.NS,328.00,305.55,306.70,324.85,300.22,326.03,278.78,347.47,252.97,FALSE
2023-08-22,ADANIPOWER.NS,349.90,331.00,333.50,347.40,300.22,326.03,278.78,347.47,252.97,FALSE
2023-08-23,ADANIPOWER.NS,359.25,312.30,353.00,322.85,300.22,326.03,278.78,347.47,252.97,FALSE
2023-08-24,ADANIPOWER.NS,339.85,322.85,330.00,328.80,300.22,326.03,278.78,347.47,252.97,FALSE
2023-08-25,ADANIPOWER.NS,334.70,319.00,329.90,325.05,300.22,326.03,278.78,347.47,252.97,FALSE
2023-08-28,ADANIPOWER.NS,336.00,317.20,332.00,321.80,329.95,354.35,300.65,383.65,276.25,FALSE
2023-08-29,ADANIPOWER.NS,338.85,315.90,322.85,332.70,329.95,354.35,300.65,383.65,276.25,FALSE
2023-08-30,ADANIPOWER.NS,336.30,326.35,334.35,328.40,329.95,354.35,300.65,383.65,276.25,FALSE
2023-08-31,ADANIPOWER.NS,324.30,309.00,314.00,321.30,329.95,354.35,300.65,383.65,276.25,FALSE
2023-01-02,INDIGO.NS,2050.00,2007.10,2013.00,2042.75,,,,,,FALSE
2023-01-03,INDIGO.NS,2049.95,2022.00,2029.00,2040.95,,,,,,FALSE
2023-01-04,INDIGO.NS,2056.55,1990.40,2048.00,2003.10,,,,,,FALSE
2023-01-05,INDIGO.NS,2041.45,2015.00,2023.95,2037.55,,,,,,FALSE
2023-01-06,INDIGO.NS,2048.00,2002.00,2039.00,2020.00,,,,,,FALSE
2023-01-09,INDIGO.NS,2037.95,2006.00,2024.00,2024.20,2022.32,2054.23,1988.08,2088.47,1956.17,FALSE
2023-01-10,INDIGO.NS,2072.20,2018.25,2024.20,2044.15,2022.32,2054.23,1988.08,2088.47,1956.17,FALSE
2023-01-11,INDIGO.NS,2118.80,2037.00,2044.15,2107.35,2022.32,2054.23,1988.08,2088.47,1956.17,TRUE
2023-01-12,INDIGO.NS,2127.85,2090.00,2114.95,2105.05,2022.32,2054.23,1988.08,2088.47,1956.17,FALSE
2023-01-13,INDIGO.NS,2120.85,2097.55,2100.60,2117.40,2022.32,2054.23,1988.08,2088.47,1956.17,FALSE
2023-01-16,INDIGO.NS,2141.60,2083.85,2116.95,2100.15,2083.75,2161.50,2039.65,2205.60,1961.90,FALSE
2023-01-17,INDIGO.NS,2129.90,2068.05,2110.70,2081.25,2083.75,2161.50,2039.65,2205.60,1961.90,FALSE
2023-01-18,INDIGO.NS,2106.65,2080.00,2086.00,2084.25,2083.75,2161.50,2039.65,2205.60,1961.90,FALSE
2023-01-19,INDIGO.NS,2128.00,2075.00,2080.00,2122.80,2083.75,2161.50,2039.65,2205.60,1961.90,FALSE
2023-01-20,INDIGO.NS,2165.00,2086.90,2129.55,2099.85,2083.75,2161.50,2039.65,2205.60,1961.90,FALSE
2023-01-23,INDIGO.NS,2131.35,2094.75,2110.00,2121.80,2110.97,2153.88,2056.93,2207.92,2014.02,FALSE
2023-01-24,INDIGO.NS,2130.80,2091.50,2119.00,2102.35,2110.97,2153.88,2056.93,2207.92,2014.02,FALSE
2023-01-25,INDIGO.NS,2120.00,2070.00,2103.00,2109.25,2110.97,2153.88,2056.93,2207.92,2014.02,FALSE
2023-01-27,INDIGO.NS,2109.35,2070.00,2109.00,2094.05,2110.97,2153.88,2056.93,2207.92,2014.02,FALSE
2023-01-30,INDIGO.NS,2110.75,2060.00,2090.00,2083.75,2098.47,2126.93,2065.58,2159.82,2037.12,FALSE
2023-01-31,INDIGO.NS,2135.00,2085.80,2090.00,2124.25,2098.47,2126.93,2065.58,2159.82,2037.12,FALSE
2023-02-01,INDIGO.NS,2146.75,2062.80,2120.25,2084.90,2098.47,2126.93,2065.58,2159.82,2037.12,FALSE
2023-02-02,INDIGO.NS,2130.60,2060.70,2090.00,2124.85,2098.47,2126.93,2065.58,2159.82,2037.12,FALSE
2023-02-03,INDIGO.NS,2160.00,2079.55,2135.50,2097.70,2098.47,2126.93,2065.58,2159.82,2037.12,FALSE
2023-02-06,INDIGO.NS,2180.00,2043.45,2180.00,2071.55,2105.90,2151.80,2051.80,2205.90,2005.90,FALSE
2023-02-07,INDIGO.NS,2102.70,2006.65,2070.00,2025.40,2105.90,2151.80,2051.80,2205.90,2005.90,FALSE
2023-02-08,INDIGO.NS,2056.95,2020.35,2025.40,2040.20,2105.90,2151.80,2051.80,2205.90,2005.90,FALSE
2023-02-09,INDIGO.NS,2065.00,2035.05,2040.20,2039.70,2105.90,2151.80,2051.80,2205.90,2005.90,FALSE
2023-02-10,INDIGO.NS,2054.00,2035.00,2048.00,2043.50,2105.90,2151.80,2051.80,2205.90,2005.90,FALSE
2023-02-13,INDIGO.NS,2056.85,2035.85,2042.00,2048.55,2076.72,2146.78,1973.43,2250.07,1903.37,FALSE
2023-02-14,INDIGO.NS,2057.00,2025.00,2057.00,2036.80,2076.72,2146.78,1973.43,2250.07,1903.37,FALSE
2023-02-15,INDIGO.NS,2036.40,1968.55,2032.00,1986.05,2076.72,2146.78,1973.43,2250.07,1903.37,FALSE
2023-02-16,INDIGO.NS,1940.00,1890.00,1922.05,1897.25,2076.72,2146.78,1973.43,2250.07,1903.37,FALSE
2023-02-17,INDIGO.NS,1898.95,1875.90,1898.95,1882.20,2076.72,2146.78,1973.43,2250.07,1903.37,FALSE
2023-02-20,INDIGO.NS,1891.95,1860.35,1885.95,1881.75,1938.37,2000.83,1819.73,2119.47,1757.27,FALSE
2023-02-21,INDIGO.NS,1897.85,1848.00,1895.00,1853.15,1938.37,2000.83,1819.73,2119.47,1757.27,FALSE
2023-02-22,INDIGO.NS,1860.00,1820.00,1857.00,1834.85,1938.37,2000.83,1819.73,2119.47,1757.27,FALSE
2023-02-23,INDIGO.NS,1871.90,1820.00,1831.10,1865.00,1938.37,2000.83,1819.73,2119.47,1757.27,FALSE
2023-02-24,INDIGO.NS,1876.10,1843.25,1865.00,1853.25,1938.37,2000.83,1819.73,2119.47,1757.27,FALSE
2023-02-27,INDIGO.NS,1845.95,1816.00,1839.00,1838.05,1857.03,1894.07,1816.22,1934.88,1779.18,FALSE
2023-02-28,INDIGO.NS,1864.70,1835.30,1839.70,1856.35,1857.03,1894.07,1816.22,1934.88,1779.18,FALSE
2023-03-01,INDIGO.NS,1868.95,1831.45,1868.95,1843.70,1857.03,1894.07,1816.22,1934.88,1779.18,FALSE
2023-03-02,INDIGO.NS,1876.50,1837.15,1845.90,1853.40,1857.03,1894.07,1816.22,1934.88,1779.18,FALSE
2023-03-03,INDIGO.NS,1875.00,1850.00,1862.70,1865.15,1857.03,1894.07,1816.22,1934.88,1779.18,FALSE
2023-03-06,INDIGO.NS,1877.80,1851.00,1875.00,1855.75,1852.55,1889.10,1828.60,1913.05,1792.05,FALSE
