Date,Symbol,High,Low,Open,Close,PP,R1,S1,R2,S2,Breakout_R1
2023-02-03,ASIANPAINT.NS,2763.9,2700.0,2705.65,2760.4,2745.2000000000003,2804.5500000000006,2663.3000000000006,2886.4500000000003,2603.9500000000003,False
2023-02-06,ASIANPAINT.NS,2765.0,2718.0,2760.4,2754.2,2744.7833333333333,2795.5666666666666,2709.616666666667,2830.733333333333,2658.8333333333335,False
2023-02-07,ASIANPAINT.NS,2774.5,2748.15,2762.0,2758.05,2744.7833333333333,2795.5666666666666,2709.616666666667,2830.733333333333,2658.8333333333335,False
2023-02-08,ASIANPAINT.NS,2784.0,2744.3,2768.0,2765.6,2744.7833333333333,2795.5666666666666,2709.616666666667,2830.733333333333,2658.8333333333335,False
2023-02-09,ASIANPAINT.NS,2820.35,2766.15,2781.95,2814.6,2744.7833333333333,2795.5666666666666,2709.616666666667,2830.733333333333,2658.8333333333335,False
2023-02-10,ASIANPAINT.NS,2830.95,2793.0,2830.0,2804.6,2744.7833333333333,2795.5666666666666,2709.616666666667,2830.733333333333,2658.8333333333335,False
2023-02-13,ASIANPAINT.NS,2829.0,2780.0,2814.5,2790.75,2784.5166666666664,2851.033333333333,2738.083333333333,2897.4666666666662,2671.5666666666666,False
2023-02-14,ASIANPAINT.NS,2804.75,2765.0,2804.75,2777.0,2784.5166666666664,2851.033333333333,2738.083333333333,2897.4666666666662,2671.5666666666666,False
2023-02-15,ASIANPAINT.NS,2798.3,2754.0,2777.0,2786.15,2784.5166666666664,2851.033333333333,2738.083333333333,2897.4666666666662,2671.5666666666666,False
2023-02-16,ASIANPAINT.NS,2834.35,2790.1,2797.0,2805.95,2784.5166666666664,2851.033333333333,2738.083333333333,2897.4666666666662,2671.5666666666666,False
2023-02-17,ASIANPAINT.NS,2845.85,2785.5,2802.95,2833.6,2784.5166666666664,2851.033333333333,2738.083333333333,2897.4666666666662,2671.5666666666666,False
2023-02-20,ASIANPAINT.NS,2852.0,2812.1,2845.0,2825.55,2811.15,2868.3,2776.4500000000003,2903.0,2719.3,False
2023-02-21,ASIANPAINT.NS,2838.7,2805.0,2837.0,2817.1,2811.15,2868.3,2776.4500000000003,2903.0,2719.3,False
2023-02-22,ASIANPAINT.NS,2813.95,2780.0,2809.95,2795.95,2811.15,2868.3,2776.4500000000003,2903.0,2719.3,False
2023-02-23,ASIANPAINT.NS,2805.55,2700.1,2805.0,2705.95,2811.15,2868.3,2776.4500000000003,2903.0,2719.3,False
2023-02-24,ASIANPAINT.NS,2762.0,2710.0,2712.1,2738.5,2811.15,2868.3,2776.4500000000003,2903.0,2719.3,False
2023-02-27,ASIANPAINT.NS,2758.65,2725.05,2740.4,2749.9,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,False
2023-02-28,ASIANPAINT.NS,2839.0,2727.45,2750.0,2828.8,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,False
2023-03-01,ASIANPAINT.NS,2853.3,2816.05,2828.0,2840.9,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,False
2023-03-02,ASIANPAINT.NS,2849.0,2811.0,2831.0,2833.9,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,False
2023-03-03,ASIANPAINT.NS,2852.0,2810.65,2837.05,2828.85,2763.5333333333333,2826.9666666666667,2675.0666666666666,2915.4333333333334,2611.633333333333,False
2023-03-06,ASIANPAINT.NS,2884.0,2830.25,2843.0,2864.55,2802.4,2879.75,2751.5,2930.65,2674.15,False
2023-03-08,ASIANPAINT.NS,2870.0,2827.0,2870.0,2859.55,2802.4,2879.75,2751.5,2930.65,2674.15,False
2023-03-09,ASIANPAINT.NS,2872.45,2836.85,2862.0,2853.55,2802.4,2879.75,2751.5,2930.65,2674.15,False
2023-03-10,ASIANPAINT.NS,2844.0,2807.0,2844.0,2830.2,2802.4,2879.75,2751.5,2930.65,2674.15,False
2023-03-13,ASIANPAINT.NS,2849.45,2772.2,2823.5,2784.2,2840.4,2873.8,2796.8,2917.4,2763.4,False
2023-03-14,ASIANPAINT.NS,2786.95,2740.05,2782.95,2745.6,2840.4,2873.8,2796.8,2917.4,2763.4,False
2023-03-15,ASIANPAINT.NS,2866.35,2765.2,2772.2,2827.4,2840.4,2873.8,2796.8,2917.4,2763.4,False
2023-03-16,ASIANPAINT.NS,2900.0,2828.7,2850.0,2893.25,2840.4,2873.8,2796.8,2917.4,2763.4,False
2023-03-17,ASIANPAINT.NS,2923.95,2855.05,2923.95,2862.65,2840.4,2873.8,2796.8,2917.4,2763.4,False
2023-03-20,ASIANPAINT.NS,2915.0,2831.05,2915.0,2855.15,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,False
2023-03-21,ASIANPAINT.NS,2887.0,2835.0,2858.15,2839.1,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,False
2023-03-22,ASIANPAINT.NS,2853.15,2814.85,2825.0,2839.85,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,False
2023-03-23,ASIANPAINT.NS,2823.0,2767.75,2817.1,2797.8,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,False
2023-03-24,ASIANPAINT.NS,2815.65,2772.85,2797.8,2798.5,2842.2166666666667,2944.383333333333,2760.4833333333336,3026.1166666666663,2658.316666666667,False
2023-03-27,ASIANPAINT.NS,2820.0,2786.5,2798.5,2803.75,2827.0833333333335,2886.416666666667,2739.166666666667,2974.3333333333335,2679.8333333333335,False
2023-03-28,ASIANPAINT.NS,2810.6,2765.0,2791.0,2784.45,2827.0833333333335,2886.416666666667,2739.166666666667,2974.3333333333335,2679.8333333333335,False
2023-03-29,ASIANPAINT.NS,2793.75,2755.0,2784.45,2770.5,2827.0833333333335,2886.416666666667,2739.166666666667,2974.3333333333335,2679.8333333333335,False
2023-03-31,ASIANPAINT.NS,2775.0,2747.5,2756.05,2761.65,2827.0833333333335,2886.416666666667,2739.166666666667,2974.3333333333335,2679.8333333333335,False
2023-04-03,ASIANPAINT.NS,2781.65,2708.65,2746.95,2777.0,2776.383333333333,2805.2666666666664,2732.7666666666664,2848.883333333333,2703.883333333333,False
2023-04-05,ASIANPAINT.NS,2811.55,2752.25,2760.0,2808.5,2776.383333333333,2805.2666666666664,2732.7666666666664,2848.883333333333,2703.883333333333,False
2023-04-06,ASIANPAINT.NS,2825.0,2786.8,2807.45,2809.85,2776.383333333333,2805.2666666666664,2732.7666666666664,2848.883333333333,2703.883333333333,False
2023-04-10,ASIANPAINT.NS,2810.0,2755.1,2810.0,2776.35,2781.1666666666665,2853.683333333333,2737.3333333333335,2897.5166666666664,2664.8166666666666,False
2023-04-11,ASIANPAINT.NS,2790.0,2750.05,2790.0,2753.8,2781.1666666666665,2853.683333333333,2737.3333333333335,2897.5166666666664,2664.8166666666666,False
2023-04-12,ASIANPAINT.NS,2806.2,2751.0,2755.55,2786.75,2781.1666666666665,2853.683333333333,2737.3333333333335,2897.5166666666664,2664.8166666666666,False
2023-04-13,ASIANPAINT.NS,2813.3,2782.0,2786.7,2809.75,2781.1666666666665,2853.683333333333,2737.3333333333335,2897.5166666666664,2664.8166666666666,False
2023-04-17,ASIANPAINT.NS,2845.6,2806.0,2825.0,2843.1,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,False
2023-04-18,ASIANPAINT.NS,2858.45,2830.1,2848.0,2854.6,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,False
2023-04-19,ASIANPAINT.NS,2852.7,2800.65,2836.35,2809.7,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,False
2023-04-20,ASIANPAINT.NS,2851.0,2813.15,2820.0,2843.85,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,False
2023-04-21,ASIANPAINT.NS,2887.0,2847.1,2847.1,2882.1,2791.0333333333333,2832.0166666666664,2768.7666666666664,2854.2833333333333,2727.7833333333333,False
2023-04-24,ASIANPAINT.NS,2898.0,2852.0,2882.1,2891.1,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,False
2023-04-25,ASIANPAINT.NS,2901.75,2864.15,2891.05,2898.0,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,False
2023-04-26,ASIANPAINT.NS,2916.45,2888.05,2896.95,2910.0,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,False
2023-04-27,ASIANPAINT.NS,2920.0,2893.85,2915.5,2899.95,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,False
2023-04-28,ASIANPAINT.NS,2919.95,2846.6,2919.95,2902.35,2856.5833333333335,2912.516666666667,2826.166666666667,2942.9333333333334,2770.2333333333336,False
2023-05-02,ASIANPAINT.NS,2933.7,2893.0,2910.95,2899.55,2889.65,2932.7000000000003,2859.3,2963.05,2816.25,False
2023-05-03,ASIANPAINT.NS,2962.4,2897.0,2918.0,2929.7,2889.65,2932.7000000000003,2859.3,2963.05,2816.25,False
2023-05-04,ASIANPAINT.NS,2986.15,2922.15,2948.0,2982.85,2889.65,2932.7000000000003,2859.3,2963.05,2816.25,True
2023-05-05,ASIANPAINT.NS,3025.0,2951.05,2971.0,3012.95,2889.65,2932.7000000000003,2859.3,2963.05,2816.25,False
2023-05-08,ASIANPAINT.NS,3035.7,2993.0,3015.0,3019.45,2976.9833333333336,3060.966666666667,2928.966666666667,3108.9833333333336,2844.9833333333336,False
2023-05-09,ASIANPAINT.NS,3074.8,3010.75,3016.05,3034.8,2976.9833333333336,3060.966666666667,2928.966666666667,3108.9833333333336,2844.9833333333336,False
2023-05-10,ASIANPAINT.NS,3057.0,3018.9,3042.95,3041.4,2976.9833333333336,3060.966666666667,2928.966666666667,3108.9833333333336,2844.9833333333336,False
2023-05-11,ASIANPAINT.NS,3156.15,3031.5,3052.05,3139.75,2976.9833333333336,3060.966666666667,2928.966666666667,3108.9833333333336,2844.9833333333336,True
2023-05-12,ASIANPAINT.NS,3179.75,3086.0,3139.0,3131.1,2976.9833333333336,3060.966666666667,2928.966666666667,3108.9833333333336,2844.9833333333336,False
