Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Week,Week_low,Week_high,Week_close,PP,R1,S1,R2,S2,R3,S3,Candle_Color,Previous_close,Next_close_1,Next_close_2,Next_close_3,Next_close_4,Candle_Size,Breakout_R1,20day_avg_movement,25day_avg_movement,30day_avg_movement,35day_avg_movement,40day_avg_movement,20day_%_movement,25day_%_movement,30day_%_movement,35day_%_movement,40day_%_movement
2023-01-18,509.0,510.0,505.4,508.05,494.38,731495.0,MARICO.NS,2023-01-16,494.3,510.0,505.2,502.4666666666667,514.5333333333334,484.4833333333334,532.5166666666668,472.41666666666663,544.5833333333335,1555.4333333333334,Green,508.25,501.35,505.2,503.95,503.4,-0.9499999999999886,False,497.9875,497.5,497.5416666666667,496.37285714285713,494.6625,-1.0751887167262548,-1.1720301946761973,-1.1637531452787628,-1.3959362052329856,-1.7356972586412307
2023-01-19,507.9,508.15,500.0,501.35,487.86,978452.0,MARICO.NS,2023-01-16,494.3,510.0,505.2,502.4666666666667,514.5333333333334,484.4833333333334,532.5166666666668,472.41666666666663,544.5833333333335,1555.4333333333334,Green,508.05,505.2,503.95,503.4,505.4,-6.5499999999999545,False,497.76750000000004,497.244,497.24833333333333,495.82142857142856,493.9575,-1.510189948555587,-1.6137712702809555,-1.6129138636063796,-1.8952456328791893,-2.264048278591214
2023-01-20,495.35,506.65,495.35,505.2,491.61,3298721.0,MARICO.NS,2023-01-16,494.3,510.0,505.2,502.4666666666667,514.5333333333334,484.4833333333334,532.5166666666668,472.41666666666663,544.5833333333335,1555.4333333333334,Red,501.35,503.95,503.4,505.4,503.8,9.849999999999966,False,497.5174999999999,497.07199999999995,496.81333333333333,495.20714285714286,493.35625,-1.2470226280270116,-1.335450575625261,-1.386793701204184,-1.7056088016786732,-2.072995236204848
2023-01-23,507.0,507.35,501.6,503.95,490.39,605076.0,MARICO.NS,2023-01-23,497.15,511.55,503.8,503.1666666666667,512.0333333333333,496.33333333333337,518.8666666666667,487.4666666666667,527.7333333333333,1532.0333333333333,Green,505.2,503.4,505.4,503.8,504.25,-3.0500000000000114,False,496.80999999999995,496.94,496.18,494.5671428571428,492.73249999999996,-1.475458601883997,-1.4496777392166589,-1.600396628656419,-1.9202493094411874,-2.2840852751611385
2023-01-24,505.45,511.55,502.5,503.4,489.86,1246731.0,MARICO.NS,2023-01-23,497.15,511.55,503.8,503.1666666666667,512.0333333333333,496.33333333333337,518.8666666666667,487.4666666666667,527.7333333333333,1532.0333333333333,Green,503.95,505.4,503.8,504.25,498.1,-2.0500000000000114,False,496.5,496.874,495.7633333333334,494.1600000000001,492.08625,-0.32122063842602344,-0.24613531419393678,-0.46911597403466065,-0.7910058221240597,-1.2073378839590474
2023-01-25,502.45,507.05,498.25,505.4,491.8,681724.0,MARICO.NS,2023-01-23,497.15,511.55,503.8,503.1666666666667,512.0333333333333,496.33333333333337,518.8666666666667,487.4666666666667,527.7333333333333,1532.0333333333333,Red,503.4,503.8,504.25,498.1,505.35,2.9499999999999886,False,496.03000000000003,496.374,495.205,493.41714285714284,491.44749999999993,-1.8442663500544163,-1.7761947165330958,-2.0075195409122464,-2.361305460147855,-2.751063619273788
2023-01-27,506.35,509.85,497.15,503.8,490.25,1000075.0,MARICO.NS,2023-01-23,497.15,511.55,503.8,503.1666666666667,512.0333333333333,496.33333333333337,518.8666666666667,487.4666666666667,527.7333333333333,1532.0333333333333,Green,505.4,504.25,498.1,505.35,499.7,-2.5500000000000114,False,495.995,496.25,494.75166666666667,492.7742857142858,490.94750000000005,-0.7414448669201489,-0.6904142485491273,-0.990260823160561,-1.3859744418079263,-1.751550930558323
2023-01-30,504.0,508.15,500.3,504.25,490.68,1213003.0,MARICO.NS,2023-01-30,492.1,508.15,493.9,504.1666666666667,511.1833333333334,496.78333333333336,518.5666666666667,489.76666666666665,525.5833333333335,1534.2833333333333,Red,503.8,498.1,505.35,499.7,493.9,0.25,False,496.275,496.124,494.365,492.37,490.66,0.48086657218060336,0.4502935816967092,0.09414861307957721,-0.30977930755213057,-0.6560032395221609
2023-01-31,505.75,507.1,493.5,498.1,484.7,2320622.0,MARICO.NS,2023-01-30,492.1,508.15,493.9,504.1666666666667,511.1833333333334,496.78333333333336,518.5666666666667,489.76666666666665,525.5833333333335,1534.2833333333333,Green,504.25,505.35,499.7,493.9,504.7,-7.649999999999977,False,496.0875,495.346,493.6033333333333,491.6442857142857,490.025,-1.7064592827422256,-1.8533782445016813,-2.1986658741166423,-2.586826686291721,-2.9076679215375494
2023-02-01,498.1,507.0,496.65,505.35,491.75,924112.0,MARICO.NS,2023-01-30,492.1,508.15,493.9,504.1666666666667,511.1833333333334,496.78333333333336,518.5666666666667,489.76666666666665,525.5833333333335,1534.2833333333333,Red,498.1,499.7,493.9,504.7,497.6,7.25,False,496.03000000000003,494.86600000000004,493.14500000000004,490.92,489.5975,-0.3155144694533748,-0.5494372990353659,-0.8952974276527298,-1.3424437299035383,-1.6082194533762053
2023-02-02,504.75,504.75,495.55,499.7,486.26,1173574.0,MARICO.NS,2023-01-30,492.1,508.15,493.9,504.1666666666667,511.1833333333334,496.78333333333336,518.5666666666667,489.76666666666665,525.5833333333335,1534.2833333333333,Green,505.35,493.9,504.7,497.6,500.9,-5.050000000000011,False,495.62749999999994,494.37399999999997,492.4266666666666,490.3171428571428,489.07249999999993,-1.0526053104412132,-1.3028548612497526,-1.6916217475211337,-2.1127684453697673,-2.3612497504492005
2023-02-03,499.7,501.15,492.1,493.9,480.61,1168245.0,MARICO.NS,2023-01-30,492.1,508.15,493.9,504.1666666666667,511.1833333333334,496.78333333333336,518.5666666666667,489.76666666666665,525.5833333333335,1534.2833333333333,Green,499.7,504.7,497.6,500.9,494.2,-5.800000000000011,False,495.74750000000006,494.05,491.86,489.9028571428571,488.65,0.3131323350870236,-0.03035208417644218,-0.47349251315256474,-0.8695149447881196,-1.1230271145285333
2023-02-06,493.9,511.5,493.6,504.7,491.12,2365306.0,MARICO.NS,2023-02-06,491.5,511.5,495.15,498.05,504.0,487.95,514.0999999999999,482.0000000000001,520.05,1520.3,Red,493.9,497.6,500.9,494.2,495.15,10.800000000000011,False,495.52750000000003,493.53600000000006,491.3466666666667,489.5385714285715,488.19125,0.07623952337676554,-0.3259618297485447,-0.7681174055000071,-1.1332785158898238,-1.4053822074118858
2023-02-07,508.0,508.2,493.85,497.6,484.21,1331226.0,MARICO.NS,2023-02-06,491.5,511.5,495.15,498.05,504.0,487.95,514.0999999999999,482.0000000000001,520.05,1520.3,Green,504.7,500.9,494.2,495.15,492.0,-10.399999999999977,False,495.19000000000005,493.13,490.92333333333335,489.1757142857143,487.87750000000005,0.6483739837398486,0.22967479674796654,-0.21883468834688083,-0.5740418118466827,-0.8379065040650295
2023-02-08,497.6,502.5,496.5,500.9,487.42,936630.0,MARICO.NS,2023-02-06,491.5,511.5,495.15,498.05,504.0,487.95,514.0999999999999,482.0000000000001,520.05,1520.3,Red,497.6,494.2,495.15,492.0,494.1,3.2999999999999545,False,494.76500000000004,492.72,490.195,488.78714285714284,487.5275,0.13458814005262507,-0.2792956891317538,-0.7903258449706596,-1.0752594905600452,-1.330196316535124
2023-02-09,501.0,502.3,491.5,494.2,480.9,1121421.0,MARICO.NS,2023-02-06,491.5,511.5,495.15,498.05,504.0,487.95,514.0999999999999,482.0000000000001,520.05,1520.3,Green,500.9,495.15,492.0,494.1,493.35,-6.800000000000011,False,494.5275,492.16,489.7433333333334,488.4028571428571,486.89750000000004,0.23867436910914203,-0.24120806729502334,-0.7310563832302881,-1.0027653505914507,-1.3078950035471746
2023-02-10,495.75,496.55,492.0,495.15,481.83,665580.0,MARICO.NS,2023-02-06,491.5,511.5,495.15,498.05,504.0,487.95,514.0999999999999,482.0000000000001,520.05,1520.3,Green,494.2,492.0,494.1,493.35,494.55,-0.6000000000000227,False,494.105,491.46600000000007,489.24833333333333,487.9100000000001,486.32750000000004,-0.08998079061773191,-0.6235972095844599,-1.0720183331648319,-1.3426347184308824,-1.6626225861894588
2023-02-13,495.15,498.65,490.65,492.0,478.76,731063.0,MARICO.NS,2023-02-13,488.1,498.85,489.5,499.3833333333334,507.26666666666677,487.26666666666677,519.3833333333334,479.3833333333334,527.2666666666668,1530.2666666666669,Green,495.15,494.1,493.35,494.55,489.5,-3.1499999999999773,False,493.74500000000006,491.0760000000001,489.01166666666666,487.5471428571429,485.92125000000004,0.8672114402451606,0.32196118488254927,-0.09976166155941653,-0.39894936524149394,-0.731103166496416
2023-02-14,493.5,498.85,491.4,494.1,480.81,1613823.0,MARICO.NS,2023-02-13,488.1,498.85,489.5,499.3833333333334,507.26666666666677,487.26666666666677,519.3833333333334,479.3833333333334,527.2666666666668,1530.2666666666669,Red,492.0,493.35,494.55,489.5,489.05,0.6000000000000227,False,493.38500000000005,490.686,488.68666666666667,487.2728571428572,485.56875,0.8864124322666468,0.33452612207340093,-0.07429369866748675,-0.3633867410577225,-0.7118392802371922
2023-02-15,494.1,495.25,489.4,493.35,480.08,804095.0,MARICO.NS,2023-02-13,488.1,498.85,489.5,499.3833333333334,507.26666666666677,487.26666666666677,519.3833333333334,479.3833333333334,527.2666666666668,1530.2666666666669,Green,494.1,494.55,489.5,489.05,500.4,-0.75,False,492.5575,489.56,488.02333333333337,486.6928571428571,485.30249999999995,-1.5672462030375645,-2.1662669864108666,-2.473354649613631,-2.7392371816832246,-3.017086330935257
2023-02-16,494.1,496.2,491.95,494.55,481.24,1067189.0,MARICO.NS,2023-02-13,488.1,498.85,489.5,499.3833333333334,507.26666666666677,487.26666666666677,519.3833333333334,479.3833333333334,527.2666666666668,1530.2666666666669,Red,493.35,489.5,489.05,500.4,503.75,0.44999999999998863,False,491.3375,488.60200000000003,487.22833333333335,485.6757142857143,485.1325,-2.46401985111663,-3.0070471464019786,-3.279735318444992,-3.5879475363346263,-3.695781637717123
2023-02-17,493.0,497.0,488.1,489.5,476.33,864738.0,MARICO.NS,2023-02-13,488.1,498.85,489.5,499.3833333333334,507.26666666666677,487.26666666666677,519.3833333333334,479.3833333333334,527.2666666666668,1530.2666666666669,Green,494.55,489.05,500.4,503.75,501.0,-3.5,False,490.14750000000004,487.75,486.43833333333333,484.84000000000003,485.055,-2.166167664670651,-2.6447105788423153,-2.9065202927478375,-3.2255489021956025,-3.1826347305389207
2023-02-20,492.25,492.3,486.0,489.05,475.89,699230.0,MARICO.NS,2023-02-20,486.0,505.4,498.8,492.15,496.2,485.45,502.9,481.4,506.95,1493.9,Green,489.5,500.4,503.75,501.0,498.8,-3.1999999999999886,False,489.19500000000005,487.094,485.70500000000004,484.11000000000007,484.995,-1.9256214915797838,-2.3468323977546146,-2.625300721732151,-2.94506816359261,-2.767642341619889
2023-02-21,494.7,501.05,491.35,500.4,486.94,1498550.0,MARICO.NS,2023-02-20,486.0,505.4,498.8,492.15,496.2,485.45,502.9,481.4,506.95,1493.9,Red,489.05,503.75,501.0,498.8,490.1,5.699999999999989,False,488.65500000000003,486.66200000000003,485.35,483.67714285714277,485.23875,-0.29483778820648704,-0.7014894919404179,-0.9691899612324015,-1.310519719007805,-0.9918894103244319
2023-02-22,500.75,505.4,498.35,503.75,490.2,1412597.0,MARICO.NS,2023-02-20,486.0,505.4,498.8,492.15,496.2,485.45,502.9,481.4,506.95,1493.9,Red,500.4,501.0,498.8,490.1,491.9,3.0,False,487.6725,486.2060000000001,484.9566666666667,483.61571428571426,485.50375,-0.8594226468794397,-1.1575523480381995,-1.4115335095208927,-1.6841402143292776,-1.3003151046960668
2023-02-23,504.0,505.0,496.2,501.0,487.52,896170.0,MARICO.NS,2023-02-20,486.0,505.4,498.8,492.15,496.2,485.45,502.9,481.4,506.95,1493.9,Green,503.75,498.8,490.1,491.9,495.95,-3.0,False,486.86500000000007,485.564,484.03,483.6442857142857,485.5375,-1.8318378868837428,-2.0941627180159226,-2.403468091541489,-2.4812409085017273,-2.0995059985885605
2023-02-24,502.0,503.45,495.75,498.8,485.38,399292.0,MARICO.NS,2023-02-20,486.0,505.4,498.8,492.15,496.2,485.45,502.9,481.4,506.95,1493.9,Green,501.0,490.1,491.9,495.95,499.0,-3.1999999999999886,False,485.9,484.69599999999997,483.12166666666667,483.61285714285714,485.4025,-2.6252505010020086,-2.8665330661322708,-3.1820307281229114,-3.0835957629544812,-2.7249498997996042
2023-02-27,499.5,499.5,485.1,490.1,476.91,753190.0,MARICO.NS,2023-02-27,485.1,501.55,499.5,496.7333333333334,507.4666666666667,488.0666666666667,516.1333333333333,477.33333333333337,526.8666666666667,1518.2666666666667,Green,498.8,491.9,495.95,499.0,499.5,-9.399999999999977,False,485.04499999999996,483.788,482.24666666666667,483.52428571428567,486.1825,-2.8938938938939023,-3.145545545545543,-3.45412078745412,-3.1983411983412076,-2.6661661661661653
2023-02-28,492.0,495.45,486.8,491.9,478.67,1995562.0,MARICO.NS,2023-02-27,485.1,501.55,499.5,496.7333333333334,507.4666666666667,488.0666666666667,516.1333333333333,477.33333333333337,526.8666666666667,1518.2666666666667,Green,490.1,495.95,499.0,499.5,500.95,-0.10000000000002274,False,483.9625,482.92799999999994,481.38,483.49285714285713,487.08125,-3.3910569917157423,-3.597564627208314,-3.906577502744784,-3.484807437297706,-2.7684898692484237
2023-03-01,495.0,499.0,492.0,495.95,482.61,1161720.0,MARICO.NS,2023-02-27,485.1,501.55,499.5,496.7333333333334,507.4666666666667,488.0666666666667,516.1333333333333,477.33333333333337,526.8666666666667,1518.2666666666667,Red,491.9,499.0,499.5,500.95,496.45,0.9499999999999886,False,483.1650000000001,482.274,481.1566666666667,483.6657142857143,488.00625,-2.6759995971396737,-2.8554738644375037,-3.0805384899452704,-2.5751406414111626,-1.7008258636317788
2023-03-02,498.0,500.05,492.65,499.0,485.57,1047352.0,MARICO.NS,2023-02-27,485.1,501.55,499.5,496.7333333333334,507.4666666666667,488.0666666666667,516.1333333333333,477.33333333333337,526.8666666666667,1518.2666666666667,Red,495.95,499.5,500.95,496.45,492.85,1.0,False,482.51750000000004,481.286,481.2933333333333,483.79285714285714,489.25,-2.0964796591254906,-2.34635284569342,-2.344864901423705,-1.8377077928665675,-0.730445368773465
2023-03-03,500.3,501.55,495.6,499.5,486.06,689611.0,MARICO.NS,2023-02-27,485.1,501.55,499.5,496.7333333333334,507.4666666666667,488.0666666666667,516.1333333333333,477.33333333333337,526.8666666666667,1518.2666666666667,Green,499.0,500.95,496.45,492.85,496.6,-0.8000000000000114,False,481.55249999999995,480.292,481.3366666666667,483.70714285714286,490.37250000000006,-3.030104712041899,-3.2839307289569164,-3.0735669217344586,-2.5962257637650357,-1.2540273862263318
2023-03-06,500.2,503.8,499.0,500.95,487.47,675747.0,MARICO.NS,2023-03-06,491.1,503.8,496.6,495.3833333333334,505.6666666666668,489.2166666666668,511.83333333333337,478.9333333333334,522.1166666666668,1508.7666666666669,Red,499.5,496.45,492.85,496.6,490.75,0.75,False,480.855,479.592,481.525,484.84857142857146,491.52625000000006,-2.0163015792154826,-2.2736627610799824,-1.8797758532857916,-1.2025325667709708,0.15817626082527994
2023-03-08,495.95,500.5,492.6,496.45,487.47,1443804.0,MARICO.NS,2023-03-06,491.1,503.8,496.6,495.3833333333334,505.6666666666668,489.2166666666668,511.83333333333337,478.9333333333334,522.1166666666668,1508.7666666666669,Red,500.95,492.85,496.6,490.75,485.25,0.5,False,480.56499999999994,479.18,482.01166666666666,486.3242857142858,492.79875000000004,-0.9654817104585387,-1.2509015971148878,-0.6673535978018226,0.2213880915581232,1.5556414219474581
2023-03-09,497.0,497.5,492.0,492.85,483.94,779119.0,MARICO.NS,2023-03-06,491.1,503.8,496.6,495.3833333333334,505.6666666666668,489.2166666666668,511.83333333333337,478.9333333333334,522.1166666666668,1508.7666666666669,Green,496.45,496.6,490.75,485.25,485.6,-4.149999999999977,False,480.28999999999996,479.346,482.575,487.6914285714286,493.83000000000004,-1.0934925864909513,-1.2878912685337764,-0.6229406919275193,0.4306895740174205,1.6948105436573349
2023-03-10,492.0,497.5,491.1,496.6,487.62,713399.0,MARICO.NS,2023-03-06,491.1,503.8,496.6,495.3833333333334,505.6666666666668,489.2166666666668,511.83333333333337,478.9333333333334,522.1166666666668,1508.7666666666669,Red,492.85,490.75,485.25,485.6,488.6,4.600000000000023,False,479.26750000000004,479.68,482.865,489.23428571428576,494.93500000000006,-1.910049119934503,-1.8256242325010263,-1.173761768317645,0.12981696976785473,1.2965616045845345
2023-03-13,494.5,499.0,489.15,490.75,481.88,1285925.0,MARICO.NS,2023-03-13,480.2,499.0,486.1,497.1666666666667,503.23333333333335,490.53333333333336,509.8666666666667,484.4666666666667,515.9333333333334,1510.8333333333335,Green,496.6,485.25,485.6,488.6,486.1,-3.75,False,478.55,480.15200000000004,483.115,490.8171428571428,495.92625,-1.5531783583624792,-1.2236165398066199,-0.6140711787698032,0.9704058541746121,2.0214462044846653
2023-03-14,490.75,493.95,480.2,485.25,476.47,2082796.0,MARICO.NS,2023-03-13,480.2,499.0,486.1,497.1666666666667,503.23333333333335,490.53333333333336,509.8666666666667,484.4666666666667,515.9333333333334,1510.8333333333335,Green,490.75,485.6,488.6,486.1,482.3,-5.5,False,478.09749999999997,480.716,484.7283333333333,492.37714285714287,497.125,-0.8713456354965877,-0.32842629069044227,0.5034902204713425,2.0893930866976693,3.073812979473354
2023-03-15,487.8,487.85,483.0,485.6,476.82,927685.0,MARICO.NS,2023-03-13,480.2,499.0,486.1,497.1666666666667,503.23333333333335,490.53333333333336,509.8666666666667,484.4666666666667,515.9333333333334,1510.8333333333335,Green,485.25,488.6,486.1,482.3,481.85,-2.1999999999999886,False,477.75249999999994,481.436,486.5633333333334,493.92857142857144,498.25250000000005,-0.8503683718999857,-0.08591885441528362,0.9781743972882362,2.5067077780577818,3.404067655909522
2023-03-16,485.0,491.0,482.0,488.6,479.76,1104680.0,MARICO.NS,2023-03-13,480.2,499.0,486.1,497.1666666666667,503.23333333333335,490.53333333333336,509.8666666666667,484.4666666666667,515.9333333333334,1510.8333333333335,Red,485.6,486.1,482.3,481.85,483.85,3.6000000000000227,False,478.0475,482.182,488.21666666666664,495.15714285714284,499.4287499999999,-1.1992353001963436,-0.3447349385140036,0.9024835520650236,2.3369107899437473,3.2197478557403945
2023-03-17,490.65,490.65,484.5,486.1,477.31,2448223.0,MARICO.NS,2023-03-13,480.2,499.0,486.1,497.1666666666667,503.23333333333335,490.53333333333336,509.8666666666667,484.4666666666667,515.9333333333334,1510.8333333333335,Green,488.6,482.3,481.85,483.85,479.35,-4.5499999999999545,False,478.92749999999995,482.9,490.325,496.68428571428575,500.65500000000003,-0.08814018984042359,0.7405862104933669,2.289558777511206,3.6162064700710808,4.444560342129969
2023-03-20,485.0,485.0,478.4,482.3,473.58,531125.0,MARICO.NS,2023-03-20,475.6,485.0,477.2,488.4333333333334,496.6666666666668,477.8666666666668,507.2333333333334,469.6333333333334,515.4666666666668,1494.6666666666667,Green,486.1,481.85,483.85,479.35,477.2,-2.6999999999999886,False,479.9625,483.556,492.4683333333333,498.07142857142856,502.3275,0.578897736797986,1.3319362950544833,3.1995669181335535,4.373727697281762,5.265611902766135
2023-03-21,483.2,484.5,479.75,481.85,473.14,699575.0,MARICO.NS,2023-03-20,475.6,485.0,477.2,488.4333333333334,496.6666666666668,477.8666666666668,507.2333333333334,469.6333333333334,515.4666666666668,1494.6666666666667,Green,482.3,483.85,479.35,477.2,479.75,-1.349999999999966,False,480.79499999999996,485.59399999999994,494.3733333333333,499.51428571428573,503.9375,0.2178217821782093,1.2181344450234366,3.0481153378495627,4.119705203603071,5.041688379364253
2023-03-22,483.2,484.9,481.45,483.85,475.1,772546.0,MARICO.NS,2023-03-20,475.6,485.0,477.2,488.4333333333334,496.6666666666668,477.8666666666668,507.2333333333334,469.6333333333334,515.4666666666668,1494.6666666666667,Red,481.85,479.35,477.2,479.75,479.3,0.6500000000000341,False,481.82250000000005,487.898,496.2683333333333,500.8757142857143,505.495,0.5262883371583635,1.7938660546630532,3.5402322831907584,4.501505171231859,5.465261840183599
2023-03-23,482.0,482.0,476.9,479.35,470.68,1277275.0,MARICO.NS,2023-03-20,475.6,485.0,477.2,488.4333333333334,496.6666666666668,477.8666666666668,507.2333333333334,469.6333333333334,515.4666666666668,1494.6666666666667,Green,483.85,477.2,479.75,479.3,472.25,-2.6499999999999773,False,483.33500000000004,490.346,498.0883333333333,502.5514285714286,507.265,2.347273689782962,3.8318687136050826,5.47132521616375,6.416395674204038,7.414505029115931
2023-03-24,479.0,480.8,475.6,477.2,468.57,1031979.0,MARICO.NS,2023-03-20,475.6,485.0,477.2,488.4333333333334,496.6666666666668,477.8666666666668,507.2333333333334,469.6333333333334,515.4666666666668,1494.6666666666667,Green,479.35,479.75,479.3,472.25,479.8,-1.8000000000000114,False,484.2099999999999,492.85799999999995,499.85499999999996,503.94000000000005,509.17750000000007,0.9191329720716781,2.721550646102529,4.1798666110879426,5.031263026260951,6.122863693205514
2023-03-27,477.2,483.0,474.35,479.75,471.07,1033080.0,MARICO.NS,2023-03-27,470.0,483.0,479.8,479.2666666666666,482.9333333333333,473.5333333333333,488.66666666666663,469.8666666666667,492.3333333333332,1452.9333333333334,Red,477.2,479.3,472.25,479.8,479.7,2.5500000000000114,False,484.90500000000003,495.33,501.39000000000004,505.78,510.92125,1.0850531582238985,3.2582864290181353,4.521575984990631,5.436731290389823,6.508494892641234
2023-03-28,480.0,481.95,475.5,479.3,470.63,1427140.0,MARICO.NS,2023-03-27,470.0,483.0,479.8,479.2666666666666,482.9333333333333,473.5333333333333,488.66666666666663,469.8666666666667,492.3333333333332,1452.9333333333334,Green,479.75,472.25,479.8,479.7,482.4,-0.6999999999999886,False,487.32000000000005,497.51,502.985,507.5442857142857,512.54,1.0199004975124528,3.132255389718079,4.267205638474303,5.212331201137175,6.247927031509119
